date,total_cases,cases,total_deceased,deceased
22/01/2020,557,0,17,0
23/01/2020,655,98,18,1
24/01/2020,941,286,26,8
25/01/2020,1434,493,42,16
26/01/2020,2118,684,56,14
27/01/2020,2927,809,82,26
28/01/2020,5578,2651,131,49
29/01/2020,6167,589,133,2
30/01/2020,8235,2068,171,38
31/01/2020,9927,1692,213,42
01/02/2020,12038,2111,259,46
02/02/2020,16787,4749,362,103
03/02/2020,19887,3100,426,64
04/02/2020,23898,4011,492,66
05/02/2020,27643,3745,564,72
06/02/2020,30805,3162,634,70
07/02/2020,34399,3594,719,85
08/02/2020,37130,2731,806,87
09/02/2020,40161,3031,906,100
10/02/2020,42769,2608,1013,107
11/02/2020,44811,2042,1113,100
12/02/2020,45229,418,1118,5
13/02/2020,60381,15152,1371,253
14/02/2020,66909,6528,1523,152
15/02/2020,69052,2143,1666,143
16/02/2020,71235,2183,1770,104
17/02/2020,73270,2035,1868,98
18/02/2020,75152,1882,2008,140
19/02/2020,75652,500,2123,115
20/02/2020,76212,560,2248,125
21/02/2020,76841,629,2252,4
22/02/2020,78602,1761,2459,207
23/02/2020,78982,380,2470,11
24/02/2020,79550,568,2630,160
25/02/2020,80404,854,2710,80
26/02/2020,81381,977,2771,61
27/02/2020,82740,1359,2814,43
28/02/2020,84128,1388,2873,59
29/02/2020,86022,1894,2943,70
01/03/2020,88400,2378,2997,54
02/03/2020,90379,1979,3086,89
03/03/2020,92980,2601,3160,74
04/03/2020,95282,2302,3255,95
05/03/2020,98100,2818,3348,93
06/03/2020,102016,3916,3461,113
07/03/2020,106113,4097,3565,104
08/03/2020,110051,3938,3805,240
09/03/2020,114232,4181,3995,190
10/03/2020,119055,4823,4271,276
11/03/2020,126714,7659,4616,345
12/03/2020,132513,5799,4925,309
13/03/2020,146864,14351,5417,492
14/03/2020,157962,11098,5838,421
15/03/2020,169241,11279,6483,645
16/03/2020,184034,14793,7175,692
17/03/2020,200039,16005,7990,815
18/03/2020,219586,19547,8907,917
19/03/2020,246684,27098,10023,1116
20/03/2020,277565,30881,11519,1496
21/03/2020,309680,32115,13242,1723
22/03/2020,344821,35141,14927,1685
23/03/2020,387488,42667,16885,1958
24/03/2020,428574,41086,19195,2310
25/03/2020,479663,51089,22019,2824
26/03/2020,542525,62862,25059,3040
27/03/2020,607435,64910,28544,3485
28/03/2020,677100,69665,32380,3836
29/03/2020,734000,56900,35857,3477
30/03/2020,799279,65279,39938,4081
31/03/2020,876098,76819,44670,4732
01/04/2020,959013,82915,50684,6014
02/04/2020,1041924,82911,56576,5892
03/04/2020,1126239,84315,62754,6178
04/04/2020,1185172,58933,68734,5980
05/04/2020,1256278,70257,73977,5243
06/04/2020,1330152,73874,79912,5935
07/04/2020,1399553,69401,88223,8311
08/04/2020,1482877,83324,95052,6829
09/04/2020,1570233,87356,102920,7868
10/04/2020,1655623,85390,110337,7417
11/04/2020,1730100,74477,116623,6286
12/04/2020,1849635,119535,122563,5940
13/04/2020,1920621,70986,128582,6019
14/04/2020,2004469,83848,135687,7105
15/04/2020,2082629,78160,144231,8544
16/04/2020,2178015,95386,151650,7419
17/04/2020,2266210,88195,160151,8501
18/04/2020,2343459,77249,166353,6202
19/04/2020,2420285,76826,171704,5351
20/04/2020,2495724,75439,177752,6048
21/04/2020,2571680,75956,185154,7402
22/04/2020,2653519,81839,192181,7027
23/04/2020,2737033,83514,199179,6998
24/04/2020,2820960,83927,206093,6914
25/04/2020,2903927,82967,211977,5884
26/04/2020,2975368,71441,216230,4253
27/04/2020,3045572,70204,221160,4930
28/04/2020,3121378,75806,227995,6835
29/04/2020,3198366,76988,234942,6947
30/04/2020,3281736,83370,240996,6054
01/05/2020,3370333,88597,246467,5471
02/05/2020,3449993,79660,252311,5844
03/05/2020,3524895,74902,256158,3847
04/05/2020,3602083,77188,260710,4552
05/05/2020,3682186,80103,266837,6127
06/05/2020,3772588,90402,273722,6885
07/05/2020,3861478,88890,279419,5697
08/05/2020,3952059,90581,285347,5928
09/05/2020,4036214,84155,289933,4586
10/05/2020,4111910,75696,293974,4041
11/05/2020,4188263,76353,297890,3916
12/05/2020,4272702,84439,303770,5880
13/05/2020,4357656,84954,309256,5486
14/05/2020,4453534,95878,314838,5582
15/05/2020,4549685,96151,320474,5636
16/05/2020,4643963,94278,325024,4550
17/05/2020,4722390,78427,328598,3574
18/05/2020,4811104,88714,332747,4149
19/05/2020,4907900,96796,337874,5127
20/05/2020,5010021,102121,343067,5193
21/05/2020,5116700,106679,348152,5085
22/05/2020,5223038,106338,353809,5657
23/05/2020,5327487,104449,358105,4296
24/05/2020,5422309,94822,361589,3484
25/05/2020,5508897,86588,363203,1614
26/05/2020,5601704,92807,367844,4641
27/05/2020,5705239,103535,373262,5418
28/05/2020,5823756,118517,378273,5011
29/05/2020,5944871,121115,383420,5147
30/05/2020,6081732,136861,387798,4378
31/05/2020,6188463,106731,390953,3155
01/06/2020,6284168,95705,394468,3515
02/06/2020,6405876,121708,399670,5202
03/06/2020,6520059,114183,405514,5844
04/06/2020,6650901,130842,410948,5434
05/06/2020,6781971,131070,416001,5053
06/06/2020,6915859,133888,420215,4214
07/06/2020,7028665,112806,423398,3183
08/06/2020,7129887,101222,427565,4167
09/06/2020,7254439,124552,432765,5200
10/06/2020,7389759,135320,438246,5481
11/06/2020,7527045,137286,443301,5055
12/06/2020,7656259,129214,448108,4807
13/06/2020,7791267,135008,452550,4442
14/06/2020,7924003,132736,456196,3646
15/06/2020,8042351,118348,460034,3838
16/06/2020,8183996,141645,467130,7096
17/06/2020,8328753,144757,472704,5574
18/06/2020,8469434,140681,478025,5321
19/06/2020,8649622,180188,484407,6382
20/06/2020,8807275,157653,488915,4508
21/06/2020,8936131,128856,493534,4619
22/06/2020,9074332,138201,497252,3718
23/06/2020,9241365,167033,502810,5558
24/06/2020,9414275,172910,508369,5559
25/06/2020,9592713,178438,513422,5053
26/06/2020,9784445,191732,518498,5076
27/06/2020,9963202,178757,523270,4772
28/06/2020,10128228,165026,526801,3531
29/06/2020,10281759,153531,530799,3998
30/06/2020,10458098,176339,536001,5202
01/07/2020,10675383,217285,541325,5324
02/07/2020,10885106,209723,546794,5469
03/07/2020,11087872,202766,552109,5315
04/07/2020,11284861,196989,556907,4798
05/07/2020,11468555,183694,560749,3842
06/07/2020,11632139,163584,564898,4149
07/07/2020,11841865,209726,571230,6332
08/07/2020,12055664,213799,576913,5683
09/07/2020,12280583,224919,582712,5799
10/07/2020,12513271,232688,588378,5666
11/07/2020,12731054,217783,593620,5242
12/07/2020,12925566,194512,597922,4302
13/07/2020,13115541,189975,602203,4281
14/07/2020,13336334,220793,608196,5993
15/07/2020,13567294,230960,614055,5859
16/07/2020,13819150,251856,620242,6187
17/07/2020,14061932,242782,627280,7038
18/07/2020,14299213,237281,633857,6577
19/07/2020,14513627,214414,638758,4901
20/07/2020,14718982,205355,642543,3785
21/07/2020,14953571,234589,648952,6409
22/07/2020,15233404,279833,656310,7358
23/07/2020,15516109,282705,662950,6640
24/07/2020,15798009,281900,669398,6448
25/07/2020,16054123,256114,675584,6186
26/07/2020,16268493,214370,679914,4330
27/07/2020,16494310,225817,685120,5206
28/07/2020,16744296,249986,691735,6615
29/07/2020,17032535,288239,698780,7045
30/07/2020,17312797,280262,705459,6679
31/07/2020,17603582,290785,711989,6530
01/08/2020,17854971,251389,718142,6153
02/08/2020,18086360,231389,722817,4675
03/08/2020,18292586,206226,727571,4754
04/08/2020,18546707,254121,734543,6972
05/08/2020,18824724,278017,742000,7457
06/08/2020,19107728,283004,748831,6831
07/08/2020,19391720,283992,755567,6736
08/08/2020,19651372,259652,761657,6090
09/08/2020,19878408,227036,766831,5174
10/08/2020,20101896,223488,772110,5279
11/08/2020,20364163,262267,778805,6695
12/08/2020,20637571,273408,785760,6955
13/08/2020,20926983,289412,792573,6813
14/08/2020,21230383,303400,799206,6633
15/08/2020,21480882,250499,805210,6004
16/08/2020,21696263,215381,810028,4818
17/08/2020,21902858,206595,814531,4503
18/08/2020,22158999,256141,821583,7052
19/08/2020,22435425,276426,828639,7056
20/08/2020,22708627,273202,835054,6415
21/08/2020,22969809,261182,840800,5746
22/08/2020,23235385,265576,846676,5876
23/08/2020,23441948,206563,851024,4348
24/08/2020,23665497,223549,855703,4679
25/08/2020,23910116,244619,862346,6643
26/08/2020,24192421,282305,868917,6571
27/08/2020,24477258,284837,875139,6222
28/08/2020,24760614,283356,880977,5838
29/08/2020,25025925,265311,886660,5683
30/08/2020,25247471,221546,891088,4428
31/08/2020,25507557,260086,895421,4333
01/09/2020,25773600,266043,902083,6662
02/09/2020,26056728,283128,908351,6268
03/09/2020,26338327,281599,914422,6071
04/09/2020,26652650,314323,920330,5908
05/09/2020,26923089,270439,925545,5215
06/09/2020,27153448,230359,929659,4114
07/09/2020,27371631,218183,939257,5746
08/09/2020,27612155,240524,944373,5116
09/09/2020,27897463,285308,950550,6177
10/09/2020,28197291,299828,956573,6023
11/09/2020,28519018,321727,962601,6028
12/09/2020,28806271,287253,967699,5098
13/09/2020,29049207,242936,971661,3962
14/09/2020,29311726,262519,976177,4516
15/09/2020,29597125,285399,982789,6612
16/09/2020,29901603,304478,988690,5901
17/09/2020,30216448,314845,994296,5606
18/09/2020,30542490,326042,1000184,5888
19/09/2020,30835250,292760,1005556,5372
20/09/2020,31087915,252665,1009535,3979
21/09/2020,31362521,274606,1013858,4323
22/09/2020,31647372,284851,1020067,6209
23/09/2020,31923374,276002,1025684,5617
24/09/2020,32277004,353630,1032270,6586
25/09/2020,32608259,331255,1038190,5920
26/09/2020,32897181,288922,1043770,5580
27/09/2020,33149176,251995,1047612,3842
28/09/2020,33403328,254152,1051618,4006
29/09/2020,33686197,282869,1057721,6103
30/09/2020,34012248,326051,1064226,6505
01/10/2020,34330972,318724,1073081,8855
02/10/2020,34629139,298167,1078109,5028
03/10/2020,34963369,334230,1083563,5454
04/10/2020,35223667,260298,1087589,4026
05/10/2020,35523108,299441,1094590,7001
06/10/2020,35849212,326104,1100452,5862
07/10/2020,36200457,351245,1106356,5904
08/10/2020,36562098,361641,1112712,6356
09/10/2020,36923355,361257,1118924,6212
10/10/2020,37281082,357727,1123845,4921
11/10/2020,37569099,288017,1127977,4132
12/10/2020,37860692,291593,1132047,4070
13/10/2020,38178943,318251,1137400,5353
14/10/2020,38560722,381779,1143603,6203
15/10/2020,38968102,407380,1149691,6088
16/10/2020,39379915,411813,1156016,6325
17/10/2020,39754653,374738,1161753,5737
18/10/2020,40071406,316753,1165383,3630
19/10/2020,40457631,386225,1170292,4909
20/10/2020,40846589,388958,1176942,6650
21/10/2020,41291344,444755,1183799,6857
22/10/2020,41763786,472442,1189714,5915
23/10/2020,42261455,497669,1196779,7065
24/10/2020,42719223,457768,1202682,5903
25/10/2020,43080496,361273,1206941,4259
26/10/2020,43565601,485105,1212530,5589
27/10/2020,44036316,470715,1220012,7482
28/10/2020,44548434,512118,1227223,7211
29/10/2020,45099125,550691,1234388,7165
30/10/2020,45671261,572136,1242016,7628
31/10/2020,46149536,478275,1248726,6710
01/11/2020,46613727,464191,1253847,5121
02/11/2020,47175018,561291,1260032,6185
03/11/2020,47730993,555975,1269470,9438
04/11/2020,48242377,557505,1279621,10151
05/11/2020,48839702,597325,1287726,8105
06/11/2020,49484657,644955,1297465,9739
07/11/2020,50086533,601876,1305174,7709
08/11/2020,50571255,484722,1311207,6033
09/11/2020,51070355,499100,1318426,7219
10/11/2020,51630682,560327,1328463,10037
11/11/2020,52282362,651680,1338978,10515
12/11/2020,52928805,646443,1348746,9768
13/11/2020,53581886,653081,1358385,9639
14/11/2020,54181445,599559,1367624,9239
15/11/2020,54656951,475506,1374220,6596
16/11/2020,55187492,530541,1382114,7894
17/11/2020,55799241,611749,1393203,11089
18/11/2020,56426686,627445,1404651,11448
19/11/2020,57081149,654463,1415765,11114
20/11/2020,57753895,672746,1427564,11799
21/11/2020,58344854,590959,1436604,9040
22/11/2020,58833046,488192,1444041,7437
23/11/2020,59355592,522546,1452518,8477
24/11/2020,59948735,593143,1465246,12728
25/11/2020,60587755,639020,1477391,12145
26/11/2020,61176972,589217,1488384,10993
27/11/2020,61859794,682822,1499792,11408
28/11/2020,62449846,590052,1509082,9290
29/11/2020,62939465,489619,1516414,7332
30/11/2020,63443317,503852,1525280,8866
01/12/2020,64063276,619959,1538015,12735
02/12/2020,64718256,654980,1550697,12682
03/12/2020,65414870,696614,1563270,12573
04/12/2020,66102685,687815,1575729,12459
05/12/2020,66751994,649309,1586073,10344
06/12/2020,67289317,537323,1593755,7682
07/12/2020,67804742,515425,1602417,8662
08/12/2020,68457086,652344,1614743,12326
09/12/2020,69129084,671998,1627403,12660
10/12/2020,70632655,680346,1640067,12664
11/12/2020,71341235,708580,1653142,13075
12/12/2020,71983025,641790,1663872,10730
13/12/2020,72513174,530149,1671644,7772
14/12/2020,73044935,531761,1680727,9083
15/12/2020,73697450,652515,1694495,13768
16/12/2020,74429412,731962,1708355,13860
17/12/2020,75170933,741521,1721747,13392
18/12/2020,75892536,721603,1734656,12909
19/12/2020,76517542,625006,1745652,10996
20/12/2020,77049694,532152,1753724,8072
21/12/2020,77590008,540314,1763239,9515
22/12/2020,78251654,661646,1777417,14178
23/12/2020,78947929,696275,1791231,13814
24/12/2020,79630099,682170,1803060,11829
25/12/2020,80110499,480400,1811768,8708
26/12/2020,80618200,507701,1819320,7552
27/12/2020,81051333,433133,1827041,7721
28/12/2020,81539478,488145,1836611,9570
29/12/2020,82211894,672416,1851755,15144
30/12/2020,82952593,740699,1867361,15606
31/12/2020,83730078,777485,1880668,13307
01/01/2021,84296697,566619,1890332,9664
02/01/2021,84902338,605641,1898815,8483
03/01/2021,85425301,522963,1906416,7601
04/01/2021,85975609,550308,1916419,10003
05/01/2021,86719414,743805,1931825,15406
06/01/2021,87510749,791335,1946930,15105
07/01/2021,88403499,892750,1962084,15154
08/01/2021,89220490,816991,1977355,15271
09/01/2021,89983351,762861,1990333,12978
10/01/2021,90574020,590669,1999100,8767
11/01/2021,91190618,616598,2009143,10043
12/01/2021,91891692,701074,2026274,17131
13/01/2021,92642869,751177,2043165,16891
14/01/2021,93402981,760112,2058638,15473
15/01/2021,94176478,773497,2073701,15063
16/01/2021,94824441,647963,2087459,13758
17/01/2021,95353461,529020,2096559,9100
18/01/2021,95867502,514041,2106276,9717
19/01/2021,96467166,599664,2122919,16643
20/01/2021,97164900,697734,2140926,18007
21/01/2021,97822391,657491,2158034,17108
22/01/2021,98483066,660675,2174181,16147
23/01/2021,99058140,575074,2188157,13976
24/01/2021,99516881,458741,2197359,9202
25/01/2021,100008095,491214,2208341,10982
26/01/2021,100564497,556402,2225842,17501
27/01/2021,101166729,602232,2243170,17328
28/01/2021,101781229,614500,2260166,16996
29/01/2021,102373053,591824,2275629,15463
30/01/2021,102894393,521340,2289269,13640
31/01/2021,103284064,389671,2298035,8766
01/02/2021,103727988,443924,2308387,10352
02/02/2021,104188103,460115,2323773,15386
03/02/2021,104715318,527215,2339882,16109
04/02/2021,105184739,469421,2352872,12990
05/02/2021,105720495,535756,2370052,17180
06/02/2021,106102269,381774,2380544,10492
07/02/2021,106508061,405792,2388853,8309
08/02/2021,106821825,313764,2397550,8697
09/02/2021,107252645,430820,2413674,16124
10/02/2021,107691989,439344,2427694,14020
11/02/2021,108136922,444933,2441378,13684
12/02/2021,108568471,431549,2454486,13108
13/02/2021,108946687,378216,2464928,10442
14/02/2021,109246746,300059,2471623,6695
15/02/2021,109533157,286411,2479023,7400
16/02/2021,109883486,350329,2490480,11457
17/02/2021,110281377,397891,2502404,11924
18/02/2021,110689276,407899,2514285,11881
19/02/2021,111103491,414215,2525948,11663
20/02/2021,111479320,375829,2534915,8967
21/02/2021,111800047,320727,2541355,6440
22/02/2021,112089802,289755,2548659,7304
23/02/2021,112481860,392058,2560363,11704
24/02/2021,112930013,448153,2572870,12507
25/02/2021,113381055,451042,2583503,10633
26/02/2021,113828030,446975,2594298,10795
27/02/2021,114222076,394046,2602931,8633
28/02/2021,114531076,309000,2609157,6226
01/03/2021,114835871,304795,2616813,7656
02/03/2021,115149334,313463,2627152,10339
03/03/2021,115592973,443639,2638989,11837
04/03/2021,116049300,456327,2649290,10301
05/03/2021,116499181,449881,2659905,10615
06/03/2021,116914349,415168,2668055,8150
07/03/2021,117286986,372637,2673942,5887
08/03/2021,117587273,300287,2681059,7117
09/03/2021,118002754,415481,2691681,10622
10/03/2021,118472160,469406,2701816,10135
11/03/2021,118951343,479183,2712034,10218
12/03/2021,119443133,491790,2722020,9986
13/03/2021,119900175,457042,2730455,8435
14/03/2021,120264594,364419,2736365,5910
15/03/2021,120613572,348978,2743764,7399
16/03/2021,121081133,467561,2754397,10633
17/03/2021,121632735,551602,2764981,10584
18/03/2021,122176638,543903,2775706,10725
19/03/2021,122741006,564368,2786685,10979
20/03/2021,123242514,501508,2795421,8736
21/03/2021,123679428,436914,2803933,8512
22/03/2021,124095742,416314,2811758,7825
23/03/2021,124611607,515865,2823328,11570
24/03/2021,125247074,635467,2833754,10426
25/03/2021,125900465,653391,2845396,11642
26/03/2021,126543392,642927,2858287,12891
27/03/2021,127129215,585823,2868451,10164
28/03/2021,127604646,475431,2875735,7284
29/03/2021,128062270,457624,2884147,8412
30/03/2021,128632258,569988,2896279,12132
31/03/2021,129316957,684699,2909112,12833
01/04/2021,130030615,713658,2921567,12455
02/04/2021,130667158,636543,2932220,10653
03/04/2021,131198832,531674,2941569,9349
04/04/2021,131754927,556095,2948882,7313
05/04/2021,132240685,485758,2956548,7666
06/04/2021,132846163,605478,2969160,12612
07/04/2021,133532276,686113,2984881,15721
08/04/2021,134373324,841048,2999314,14433
09/04/2021,135124084,750760,3013566,14252
10/04/2021,135792406,668322,3026629,13063
11/04/2021,136484739,692333,3035638,9009
12/04/2021,137098603,613864,3045480,9842
13/04/2021,137880134,781531,3059369,13889
14/04/2021,138696609,816475,3073417,14048
15/04/2021,139513723,817114,3087082,13665
16/04/2021,140371900,858177,3100385,13303
17/04/2021,141159911,788011,3112889,12504
18/04/2021,141846923,687012,3122129,9240
19/04/2021,142539984,693061,3133036,10907
20/04/2021,143394238,854254,3147353,14317
21/04/2021,144285824,891586,3162293,14940
22/04/2021,145185552,899728,3176171,13878
23/04/2021,146089805,904253,3191345,15174
24/04/2021,146912334,822529,3204619,13274
25/04/2021,147637461,725127,3215268,10649
26/04/2021,148319146,681685,3226890,11622
27/04/2021,149164508,845362,3241884,14994
28/04/2021,150072798,908290,3257957,16073
29/04/2021,150969860,897062,3273699,15742
30/04/2021,151850370,880510,3287773,14074
01/05/2021,152649103,798733,3301090,13317
02/05/2021,153324721,675618,3311312,10222
03/05/2021,154004226,679505,3323037,11725
04/05/2021,154812453,808227,3337118,14081
05/05/2021,155655299,842846,3352026,14908
06/05/2021,156525766,870467,3366692,14666
07/05/2021,157359244,833478,3381153,14461
08/05/2021,158146474,787230,3394472,13319
09/05/2021,158789007,642533,3404930,10458
10/05/2021,159408077,619070,3416007,11077
11/05/2021,160147524,739447,3430249,14242
12/05/2021,160908158,760634,3444126,13877
13/05/2021,161633999,725841,3457842,13716
14/05/2021,162352048,718049,3470873,13031
15/05/2021,162981367,629319,3483129,12256
16/05/2021,163530925,549558,3493373,10244
17/05/2021,164069809,538884,3504533,11160
18/05/2021,164692856,623047,3518743,14210
19/05/2021,165365277,672421,3532319,13576
20/05/2021,165645081,628644,3545380,13061
21/05/2021,166271712,626631,3558409,13029
22/05/2021,166851116,579404,3569935,11526
23/05/2021,167328393,477277,3579687,9752
24/05/2021,167780883,452490,3588734,9047
25/05/2021,168313738,532855,3601955,13221
26/05/2021,168883418,569680,3614694,12739
27/05/2021,169437747,554329,3627701,13007
28/05/2021,169938347,500600,3639639,11938
29/05/2021,170420672,482325,3650422,10783
30/05/2021,170812524,391852,3658720,8298
31/05/2021,171191360,378836,3667413,8693
01/06/2021,171654395,463035,3682756,11071
02/06/2021,172140627,486232,3694663,11907
03/06/2021,172630059,489432,3704521,9858
04/06/2021,173049795,419736,3715481,10960
05/06/2021,173449067,399272,3724862,9381
06/06/2021,173772364,323297,3732080,7218
07/06/2021,174092954,320590,3740127,8047
08/06/2021,174460181,367227,3750496,10369
09/06/2021,174880122,419941,3760993,10497
10/06/2021,175329833,449711,3776987,15994
11/06/2021,175750831,420998,3788797,11810
12/06/2021,176123687,372856,3798567,9770
13/06/2021,176427363,303676,3807834,9267
14/06/2021,176734743,307380,3815697,7863
15/06/2021,177106097,371354,3826285,10588
16/06/2021,177504810,398713,3836617,10332
17/06/2021,177897357,392547,3845916,9299
18/06/2021,178304245,406888,3855145,9229
19/06/2021,178653746,349501,3863321,8176
20/06/2021,178956142,302396,3870047,6726
21/06/2021,179249824,293682,3876898,6851
22/06/2021,179621652,371828,3885897,8999
23/06/2021,180059453,437801,3895430,9533
24/06/2021,180464378,404925,3904050,8620
25/06/2021,180886324,421946,3913280,9230
26/06/2021,181252361,366037,3920831,7551
27/06/2021,181563850,311489,3926926,6095
28/06/2021,181892194,328344,3933429,6503
29/06/2021,182271854,379660,3941557,8128
30/06/2021,182668855,397001,3950779,9222
01/07/2021,183109841,440986,3959446,8667
02/07/2021,183551113,441272,3967726,8280
03/07/2021,183927814,376701,3974630,6904
04/07/2021,184256333,328519,3981298,6668
05/07/2021,184625902,369569,3988587,7289
06/07/2021,185079341,453439,3997136,8549
07/07/2021,185542796,463455,4005718,8582
08/07/2021,186023152,480356,4014560,8842
09/07/2021,186530674,507522,4022958,8398
10/07/2021,186957731,427057,4029581,6623
11/07/2021,187328258,370527,4037209,7628
12/07/2021,187764950,436692,4045267,8058
13/07/2021,188284939,519989,4053600,8333
14/07/2021,188826409,541470,4062241,8641
15/07/2021,189398538,572129,4070778,8537
16/07/2021,189996825,598287,4079504,8726
17/07/2021,190470815,473990,4086591,7087
18/07/2021,190901834,431019,4093687,7096
19/07/2021,191398363,496529,4100742,7055
20/07/2021,191928311,529948,4121501,11973
21/07/2021,192487127,558816,4130204,8703
22/07/2021,193051527,564400,4138965,8761
23/07/2021,193741537,690010,4146749,7784
24/07/2021,194213568,472031,4155998,9249
25/07/2021,194658862,445294,4163313,7315
26/07/2021,195199234,540372,4171094,7781
27/07/2021,195809468,610234,4180968,9874
28/07/2021,196453769,644301,4191133,10165
29/07/2021,197106638,652869,4201964,10831
30/07/2021,197836939,730301,4211604,9640
31/07/2021,198347107,510168,4220366,8762
01/08/2021,198828403,481296,4227771,7405
02/08/2021,199406477,578074,4235686,7915
03/08/2021,200043878,637401,4246033,10347
04/08/2021,200719281,675403,4256659,10626
05/08/2021,201408207,688926,4267608,10949
06/08/2021,202230021,821814,4278188,10580
07/08/2021,202780949,550928,4286810,8622
08/08/2021,203222534,441585,4294261,7451
09/08/2021,203876367,653833,4302900,8639
10/08/2021,204525012,648645,4314457,11557
11/08/2021,205253537,728525,4324880,10423
12/08/2021,205964324,710787,4335555,10675
13/08/2021,206770035,805711,4346032,10477
14/08/2021,207303979,533944,4354720,8688
15/08/2021,207767991,464012,4361963,7243
16/08/2021,208446601,678610,4371776,9813
17/08/2021,209129664,683063,4382544,10768
18/08/2021,209857883,728219,4393379,10835
19/08/2021,210573528,715645,4404887,11508
20/08/2021,211363647,790119,4415351,10464
21/08/2021,211903830,540183,4424283,8932
22/08/2021,212350322,446492,4431916,7633
23/08/2021,213054769,704447,4441959,10043
24/08/2021,213741695,686926,4453055,11096
25/08/2021,214472013,730318,4464410,11355
26/08/2021,215207701,735688,4476069,11659
27/08/2021,215953403,745702,4486309,10240
28/08/2021,216500787,547384,4494814,8505
29/08/2021,216947360,446573,4501529,6715
30/08/2021,217633893,686533,4511036,9507
31/08/2021,218253078,619185,4520174,9138
01/09/2021,218980419,727341,4532683,12509
02/09/2021,219657435,677016,4543898,11215
03/09/2021,220375552,718117,4554596,10698
04/09/2021,220860270,484718,4562326,7730
05/09/2021,221300336,440066,4568815,6489
06/09/2021,221740843,440507,4576798,7983
07/09/2021,222466360,725517,4587291,10493
08/09/2021,223098056,631696,4597396,10105
09/09/2021,223735690,637634,4608174,10778
10/09/2021,224369697,634007,4617369,9195
11/09/2021,224826264,456567,4625724,8355
12/09/2021,225194512,368248,4631246,5522
13/09/2021,225795807,601295,4640305,9059
14/09/2021,226347185,551378,4650274,9969
15/09/2021,226915146,567961,4660724,10450
16/09/2021,227491699,576553,4671210,10486
17/09/2021,228085242,593543,4679897,8687
18/09/2021,228622290,386942,4686676,6779
19/09/2021,228983132,360842,4692710,6034
20/09/2021,229517203,534071,4700907,8197
21/09/2021,229986376,469173,4710025,9118
22/09/2021,230524541,538165,4720161,10136
23/09/2021,231036255,511714,4729942,9781
24/09/2021,231583832,547577,4738745,8803
25/09/2021,231950986,367154,4744126,5381
26/09/2021,232299314,348328,4749495,5369
27/09/2021,232771956,472642,4757269,7774
28/09/2021,233221417,449461,4766652,9383
29/09/2021,233724214,502797,4776021,9369
30/09/2021,234208971,484757,4784857,8836
01/10/2021,234748387,539416,4793470,8613
02/10/2021,235095040,346653,4799292,5822
03/10/2021,235401434,306394,4803531,4239
04/10/2021,235845963,444529,4810781,7250
05/10/2021,236266136,420173,4818197,7416
06/10/2021,236779095,512959,4827421,9224
07/10/2021,237211931,432836,4836286,8865
08/10/2021,237686400,474469,4843846,7560
09/10/2021,238018655,332255,4848604,4758
10/10/2021,238333586,314931,4853276,4672
11/10/2021,238715579,381993,4859104,5828
12/10/2021,239148881,433302,4867237,8133
13/10/2021,239612218,463337,4876012,8775
14/10/2021,240056784,444566,4883982,7970
15/10/2021,240513864,457080,4891267,7285
16/10/2021,240851135,337271,4896480,5213
17/10/2021,241164420,313285,4900716,4236
18/10/2021,241579187,414767,4907217,6501
19/10/2021,242021338,442151,4915489,8272
20/10/2021,242492536,471198,4924142,8653
21/10/2021,242949520,456984,4931808,7666
22/10/2021,243435169,485649,4940000,8192
23/10/2021,243795462,360293,4945733,5733
24/10/2021,244111535,316073,4950279,4546
25/10/2021,244542543,431008,4956930,6651
26/10/2021,244985323,442780,4964853,7923
27/10/2021,245497806,512483,4974006,9153
28/10/2021,245956884,459078,4982553,8547
29/10/2021,246461713,504829,4990581,8028
30/10/2021,246843695,381982,4996541,5960
31/10/2021,247164535,320840,5000974,4433
01/11/2021,247587572,423037,5007254,6280
02/11/2021,248017061,429489,5014527,7273
03/11/2021,248538243,521182,5022844,8317
04/11/2021,249066022,527779,5030500,7656
05/11/2021,249581338,515316,5039060,8560
06/11/2021,249995727,414389,5045569,6509
07/11/2021,250342855,347128,5049974,4405
08/11/2021,250821351,478496,5056684,6710
09/11/2021,251304183,482832,5064853,8169
10/11/2021,251878287,574104,5072972,8119
11/11/2021,252394195,515908,5080520,7548
12/11/2021,252988591,594396,5089178,8658
13/11/2021,253417131,428540,5096019,6841
14/11/2021,253768445,351314,5100540,4521
15/11/2021,254308773,540328,5107254,6714
16/11/2021,254835174,526401,5114874,7620
17/11/2021,255460040,624866,5124002,9128
18/11/2021,256072650,612610,5132202,8200
19/11/2021,256692023,619373,5140519,8317
20/11/2021,257168692,476669,5146467,5948
21/11/2021,257555773,387081,5150868,4401
22/11/2021,258187502,631729,5158099,7231
23/11/2021,258794189,588101,5166129,8030
24/11/2021,259465151,670962,5174661,8532
25/11/2021,260064469,599318,5182449,7788
26/11/2021,260658768,594299,5189402,6953
27/11/2021,261075046,416278,5195138,5736
